filename,r,sample_time,sample_id,0,1,2,3,4,5,6,7,8
random_8,2,100,11,0.0,0.0,0.0,0.61538,0.0,0.0,0.0,0.0,0.0
random_8,3,100,0,5.44,0.0,0.0,1.6,0.0,0.64,0.0,0.0,0.0
random_8,3,100,1,4.8,0.0,0.96,1.92,0.0,0.96,0.0,0.0,0.0
random_8,3,100,2,7.04,0.0,0.96,0.64,0.0,0.0,0.0,0.0,0.0
random_8,3,100,3,0.32,0.0,0.32,0.32,0.0,0.0,0.0,0.0,0.0
random_8,3,100,4,9.6,0.0,0.32,0.96,0.0,0.32,0.0,0.0,0.0
random_8,3,100,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,3,100,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,3,100,7,0.96,0.0,0.32,0.32,0.0,0.0,0.0,0.0,0.0
random_8,3,100,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,3,100,9,9.6,0.0,0.64,1.28,0.0,0.32,0.0,0.0,0.0
random_8,3,100,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,3,100,11,0.64,0.0,0.0,0.64,0.0,0.0,0.0,0.0,0.0
random_8,4,100,0,5.65854,0.0,0.0,1.56098,0.0,0.39024,0.0,0.0,0.0
random_8,4,100,1,4.68293,0.0,0.78049,1.7561,0.0,0.78049,0.0,0.0,0.0
random_8,4,100,2,7.60976,0.0,0.58537,0.58537,0.0,0.0,0.0,0.0,0.0
random_8,4,100,3,0.19512,0.0,0.39024,0.19512,0.0,0.0,0.0,0.0,0.0
random_8,4,100,4,7.41463,0.0,0.39024,0.78049,0.0,0.19512,0.0,0.0,0.0
random_8,4,100,5,0.19512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,4,100,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,4,100,7,0.97561,0.0,0.19512,2.34146,0.0,0.19512,0.0,0.0,0.0
random_8,4,100,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,4,100,9,8.19512,0.0,0.39024,0.97561,0.0,0.19512,0.0,0.0,0.0
random_8,4,100,10,0.58537,0.0,0.19512,0.39024,0.0,0.0,0.19512,0.0,0.0
random_8,4,100,11,0.78049,0.0,0.0,0.78049,0.0,0.19512,0.0,0.0,0.0
random_8,5,100,0,4.19672,0.0,0.0,1.04918,0.0,0.39344,0.0,0.13115,0.0
random_8,5,100,1,4.98361,0.0,0.52459,1.96721,0.0,0.52459,0.0,0.0,0.0
random_8,5,100,2,6.68852,0.0,0.39344,0.52459,0.0,0.0,0.0,0.0,0.0
random_8,5,100,3,0.13115,0.0,0.2623,0.2623,0.0,0.0,0.0,0.13115,0.0
random_8,5,100,4,6.16393,0.0,0.39344,0.91803,0.0,0.13115,0.0,0.0,0.0
random_8,5,100,5,0.13115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,5,100,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,5,100,7,1.31148,0.0,0.2623,1.96721,0.0,0.13115,0.0,0.0,0.0
random_8,5,100,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,5,100,9,7.47541,0.0,0.39344,1.18033,0.0,0.2623,0.0,0.0,0.0
random_8,5,100,10,0.39344,0.0,0.13115,0.65574,0.0,0.0,0.13115,0.0,0.0
random_8,5,100,11,0.91803,0.0,0.13115,1.44262,0.0,0.2623,0.0,0.13115,0.0
random_8,1,200,0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,1,200,1,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,1,200,2,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,1,200,3,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,1,200,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,1,200,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,1,200,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,1,200,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,1,200,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,1,200,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,1,200,10,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0
random_8,1,200,11,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0
random_8,2,200,0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,2,200,1,9.84615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,2,200,2,7.38462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,2,200,3,8.61538,0.0,0.61538,0.0,0.0,0.0,0.0,0.0,0.0
random_8,2,200,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,2,200,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,2,200,6,1.84615,0.0,0.0,1.84615,0.0,0.0,0.0,0.0,0.0
random_8,2,200,7,1.23077,0.0,0.61538,0.0,0.0,0.0,0.0,0.0,0.0
random_8,2,200,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,2,200,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,2,200,10,0.61538,0.0,0.0,1.84615,0.0,0.0,0.0,0.0,0.0
random_8,2,200,11,0.61538,2.46154,0.61538,0.0,1.84615,0.0,0.0,0.0,0.0
random_8,3,200,0,13.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,3,200,1,10.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,3,200,2,8.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,3,200,3,9.92,0.0,0.32,0.0,0.0,0.0,0.0,0.32,0.0
random_8,3,200,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,3,200,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,3,200,6,1.92,0.0,0.0,2.24,0.0,0.0,0.0,0.0,0.0
random_8,3,200,7,0.64,0.0,0.32,0.64,0.0,0.0,0.0,0.0,0.0
random_8,3,200,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,3,200,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,3,200,10,0.64,0.0,0.0,1.92,0.0,0.0,0.0,0.0,0.0
random_8,3,200,11,1.6,2.24,0.96,0.32,1.28,0.0,0.0,0.0,0.0
random_8,4,200,0,12.87805,0.0,0.0,0.0,0.0,0.19512,0.0,0.0,0.0
random_8,4,200,1,12.4878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,4,200,2,8.0,0.0,0.19512,0.0,0.0,0.19512,0.0,0.0,0.0
random_8,4,200,3,9.95122,0.0,0.19512,0.0,0.0,0.0,0.0,0.19512,0.0
random_8,4,200,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,4,200,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,4,200,6,1.7561,0.0,0.0,1.95122,0.0,0.0,0.0,0.0,0.0
random_8,4,200,7,0.97561,0.0,0.19512,0.58537,0.0,0.0,0.0,0.0,0.0
random_8,4,200,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,4,200,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,4,200,10,1.36585,0.0,0.0,3.31707,0.0,0.0,0.0,0.0,0.0
random_8,4,200,11,1.95122,2.14634,0.58537,0.78049,2.14634,0.0,0.0,0.0,0.0
random_8,5,200,0,12.85246,0.0,0.0,0.0,0.0,0.13115,0.0,0.0,0.0
random_8,5,200,1,11.93443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,5,200,2,7.60656,0.0,0.39344,0.0,0.0,0.13115,0.0,0.0,0.0
random_8,5,200,3,10.88525,0.0,0.13115,0.0,0.0,0.0,0.0,0.13115,0.0
random_8,5,200,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,5,200,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,5,200,6,2.7541,0.0,0.2623,1.83607,0.0,0.0,0.0,0.0,0.0
random_8,5,200,7,0.65574,0.0,0.13115,0.39344,0.0,0.0,0.0,0.0,0.0
random_8,5,200,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,5,200,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,5,200,10,1.57377,0.0,0.13115,4.06557,0.0,0.0,0.0,0.0,0.0
random_8,5,200,11,2.7541,2.88525,0.39344,1.18033,1.96721,0.0,0.0,0.0,0.0
random_8,1,300,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,1,300,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,1,300,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,1,300,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,1,300,4,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0
random_8,1,300,5,9.6,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0
random_8,1,300,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,1,300,7,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0
random_8,1,300,8,4.8,0.0,1.6,1.6,0.0,0.0,0.0,0.0,0.0
random_8,1,300,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,1,300,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,1,300,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,2,300,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,2,300,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,2,300,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,2,300,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,2,300,4,0.0,0.0,0.0,1.84615,0.0,0.0,0.0,0.0,0.0
random_8,2,300,5,12.30769,0.0,0.61538,1.23077,0.0,0.0,0.0,0.0,0.0
random_8,2,300,6,0.0,0.0,0.61538,0.0,0.0,0.0,0.0,0.0,0.0
random_8,2,300,7,0.61538,0.0,0.61538,0.0,0.0,0.0,0.0,0.0,0.0
random_8,2,300,8,2.46154,0.0,0.61538,1.23077,0.0,0.0,0.0,0.0,0.0
random_8,2,300,9,0.0,0.0,0.0,0.0,1.23077,0.0,0.0,0.0,0.0
random_8,2,300,10,0.0,0.0,0.61538,0.0,0.0,0.0,0.0,0.0,0.0
random_8,2,300,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,3,300,0,0.0,0.0,0.0,0.0,0.64,0.0,0.0,0.0,0.0
random_8,3,300,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,3,300,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,3,300,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,3,300,4,0.0,0.0,0.0,1.92,0.0,0.0,0.0,0.0,0.0
random_8,3,300,5,13.12,0.0,0.96,1.6,0.0,0.0,0.0,0.0,0.0
random_8,3,300,6,0.0,0.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0
random_8,3,300,7,0.32,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0
random_8,3,300,8,2.88,0.0,0.64,1.92,0.0,0.32,0.0,0.0,0.0
random_8,3,300,9,0.0,0.0,0.0,0.0,2.24,0.32,0.0,0.0,0.0
random_8,3,300,10,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0
random_8,3,300,11,0.0,0.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0
random_8,4,300,0,0.0,0.0,0.0,0.0,0.39024,0.0,0.0,0.0,0.0
random_8,4,300,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,4,300,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,4,300,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,4,300,4,0.0,0.0,0.0,1.36585,0.0,0.0,0.0,0.0,0.0
random_8,4,300,5,13.46341,0.0,0.78049,1.36585,0.0,0.0,0.0,0.0,0.0
random_8,4,300,6,0.39024,0.0,0.58537,0.0,0.0,0.0,0.0,0.0,0.0
random_8,4,300,7,0.19512,0.0,0.58537,0.0,0.0,0.0,0.0,0.0,0.0
random_8,4,300,8,2.53659,0.0,0.39024,1.56098,0.0,0.39024,0.0,0.0,0.0
random_8,4,300,9,0.0,0.0,0.0,0.0,2.14634,0.19512,0.0,0.0,0.0
random_8,4,300,10,0.0,0.0,0.19512,0.0,0.0,0.0,0.0,0.0,0.0
random_8,4,300,11,0.39024,0.0,0.39024,0.0,0.0,0.0,0.0,0.0,0.0
random_8,5,300,0,0.0,0.0,0.0,0.0,0.2623,0.0,0.0,0.0,0.0
random_8,5,300,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,5,300,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,5,300,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,5,300,4,0.0,0.0,0.0,1.31148,0.0,0.0,0.0,0.0,0.0
random_8,5,300,5,12.98361,0.0,0.52459,1.44262,0.0,0.0,0.0,0.0,0.0
random_8,5,300,6,0.91803,0.0,0.39344,0.0,0.0,0.0,0.0,0.0,0.0
random_8,5,300,7,0.2623,0.0,0.65574,0.0,0.0,0.0,0.0,0.0,0.0
random_8,5,300,8,2.09836,0.0,0.65574,1.31148,0.0,0.2623,0.0,0.0,0.0
random_8,5,300,9,0.0,0.0,0.13115,0.0,2.09836,0.13115,0.0,0.13115,0.0
random_8,5,300,10,0.0,0.0,0.2623,0.0,0.0,0.0,0.0,0.0,0.0
random_8,5,300,11,0.2623,0.0,0.65574,0.0,0.0,0.0,0.0,0.0,0.0
random_8,1,400,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,1,400,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,1,400,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,1,400,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,1,400,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,1,400,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,1,400,6,1.6,0.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0
random_8,1,400,7,1.6,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0
random_8,1,400,8,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0
random_8,1,400,9,14.4,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0
random_8,1,400,10,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0
random_8,1,400,11,24.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0
random_8,2,400,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,2,400,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,2,400,2,0.0,0.0,0.61538,0.0,0.0,0.0,0.0,0.0,0.0
random_8,2,400,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,2,400,4,0.0,0.0,0.61538,0.0,0.0,0.0,0.0,0.0,0.0
random_8,2,400,5,0.0,0.0,1.84615,0.0,0.0,0.0,0.0,0.0,0.0
random_8,2,400,6,1.84615,0.0,4.30769,0.61538,0.0,0.0,0.0,0.0,0.0
random_8,2,400,7,1.23077,0.0,0.61538,1.23077,0.0,0.0,0.61538,0.0,0.0
random_8,2,400,8,0.0,0.0,3.07692,0.0,0.0,0.0,0.0,0.0,0.0
random_8,2,400,9,19.07692,0.0,0.0,0.61538,0.0,0.0,0.0,0.0,0.0
random_8,2,400,10,0.0,0.0,3.69231,0.0,0.0,0.0,0.0,0.0,0.0
random_8,2,400,11,22.76923,0.0,1.84615,0.0,0.0,0.61538,0.0,0.0,0.0
random_8,3,400,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,3,400,1,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0
random_8,3,400,2,0.0,0.0,0.64,0.32,0.0,0.0,0.0,0.0,0.0
random_8,3,400,3,0.0,0.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0
random_8,3,400,4,0.32,0.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0
random_8,3,400,5,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0
random_8,3,400,6,0.96,0.0,3.2,0.64,0.0,0.0,0.0,0.0,0.0
random_8,3,400,7,1.28,0.0,0.32,0.96,0.0,0.0,0.32,0.0,0.0
random_8,3,400,8,0.0,0.0,2.24,0.0,0.0,0.0,0.0,0.0,0.0
random_8,3,400,9,17.92,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0
random_8,3,400,10,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0
random_8,3,400,11,19.84,0.0,1.28,0.0,0.0,0.32,0.0,0.0,0.0
random_8,4,400,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,4,400,1,0.0,0.0,0.58537,0.0,0.0,0.0,0.0,0.0,0.0
random_8,4,400,2,0.0,0.0,0.58537,0.39024,0.0,0.0,0.0,0.0,0.0
random_8,4,400,3,0.0,0.0,0.58537,0.0,0.0,0.0,0.0,0.0,0.0
random_8,4,400,4,0.78049,0.0,0.58537,0.0,0.19512,0.0,0.0,0.0,0.0
random_8,4,400,5,0.0,0.0,1.7561,0.0,0.0,0.0,0.0,0.0,0.0
random_8,4,400,6,0.58537,0.0,2.73171,0.39024,0.0,0.19512,0.0,0.0,0.0
random_8,4,400,7,1.7561,0.0,0.78049,1.56098,0.0,0.19512,0.19512,0.0,0.0
random_8,4,400,8,0.0,0.0,1.36585,0.0,0.0,0.0,0.0,0.0,0.0
random_8,4,400,9,17.95122,0.0,0.19512,0.39024,0.0,0.0,0.0,0.0,0.0
random_8,4,400,10,0.0,0.0,2.92683,0.0,0.0,0.0,0.0,0.0,0.0
random_8,4,400,11,18.14634,0.0,1.17073,0.0,0.0,0.58537,0.0,0.0,0.0
random_8,5,400,0,0.0,0.2623,0.0,0.0,0.2623,0.0,0.0,0.0,0.0
random_8,5,400,1,0.0,0.0,0.78689,0.0,0.0,0.0,0.0,0.0,0.0
random_8,5,400,2,0.0,0.0,0.65574,0.2623,0.0,0.0,0.0,0.0,0.0
random_8,5,400,3,0.0,0.0,0.65574,0.0,0.0,0.0,0.0,0.0,0.0
random_8,5,400,4,1.57377,0.0,0.52459,0.0,0.13115,0.0,0.0,0.0,0.0
random_8,5,400,5,0.0,0.0,1.70492,0.0,0.0,0.0,0.0,0.0,0.0
random_8,5,400,6,0.65574,0.0,2.7541,0.2623,0.0,0.13115,0.0,0.13115,0.0
random_8,5,400,7,2.09836,0.0,0.78689,1.44262,0.0,0.13115,0.2623,0.0,0.0
random_8,5,400,8,0.0,0.0,1.83607,0.0,0.0,0.0,0.0,0.0,0.0
random_8,5,400,9,16.39344,0.0,0.39344,0.2623,0.0,0.0,0.0,0.0,0.0
random_8,5,400,10,0.0,0.0,2.36066,0.0,0.0,0.0,0.0,0.0,0.0
random_8,5,400,11,17.18033,0.0,1.18033,0.0,0.0,0.52459,0.0,0.0,0.0
random_8,1,500,0,28.8,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0
random_8,1,500,1,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,1,500,2,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,1,500,3,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0
random_8,1,500,4,0.0,0.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0
random_8,1,500,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,1,500,6,3.2,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0
random_8,1,500,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,1,500,8,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,1,500,9,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0
random_8,1,500,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,1,500,11,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0
random_8,2,500,0,20.92308,0.0,0.0,0.0,0.0,0.61538,0.0,0.0,0.0
random_8,2,500,1,1.23077,0.0,1.84615,0.0,0.0,0.0,0.0,0.0,0.0
random_8,2,500,2,0.0,0.0,7.38462,0.0,0.0,0.0,0.0,0.0,0.0
random_8,2,500,3,0.0,0.0,3.07692,0.0,0.0,0.0,0.0,0.0,0.0
random_8,2,500,4,0.0,0.0,4.92308,0.0,0.0,0.0,0.0,0.0,0.0
random_8,2,500,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,2,500,6,3.07692,0.0,3.07692,0.0,0.0,0.0,0.0,0.0,0.0
random_8,2,500,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,2,500,8,1.23077,0.0,0.0,0.0,0.0,1.23077,0.0,0.0,0.0
random_8,2,500,9,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,2,500,10,0.0,0.0,4.92308,0.0,0.0,0.0,0.0,0.0,0.0
random_8,2,500,11,0.0,0.0,0.0,0.0,0.0,0.61538,0.0,0.0,0.0
random_8,3,500,0,21.76,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0
random_8,3,500,1,1.92,0.0,2.88,0.0,0.0,0.64,0.0,0.0,0.0
random_8,3,500,2,0.0,0.0,6.08,0.0,0.0,0.0,0.0,0.0,0.0
random_8,3,500,3,0.0,0.0,4.48,0.0,0.0,0.0,0.32,0.0,0.0
random_8,3,500,4,0.0,0.0,4.8,0.0,0.0,0.32,0.0,0.0,0.0
random_8,3,500,5,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0
random_8,3,500,6,3.2,0.0,3.2,0.64,0.0,0.0,0.0,0.0,0.0
random_8,3,500,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,3,500,8,0.96,0.0,0.0,0.0,0.0,0.64,0.0,0.0,0.0
random_8,3,500,9,0.0,0.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0
random_8,3,500,10,0.0,0.0,5.76,0.0,0.0,0.0,0.0,0.0,0.0
random_8,3,500,11,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0
random_8,4,500,0,21.46341,0.0,0.0,0.0,0.0,0.58537,0.0,0.0,0.0
random_8,4,500,1,2.92683,0.0,2.53659,0.0,0.0,0.78049,0.0,0.0,0.0
random_8,4,500,2,0.0,0.0,6.63415,0.0,0.0,0.19512,0.0,0.0,0.0
random_8,4,500,3,0.0,0.0,4.4878,0.0,0.0,0.0,0.19512,0.0,0.0
random_8,4,500,4,0.0,0.0,3.12195,0.0,0.0,0.19512,0.0,0.0,0.0
random_8,4,500,5,0.0,0.0,0.78049,0.0,0.0,0.0,0.0,0.0,0.0
random_8,4,500,6,3.12195,0.0,4.29268,0.39024,0.0,0.0,0.0,0.0,0.0
random_8,4,500,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,4,500,8,1.17073,0.0,0.19512,0.0,0.0,1.56098,0.0,0.0,0.0
random_8,4,500,9,0.0,0.0,4.68293,0.0,0.0,0.0,0.0,0.0,0.0
random_8,4,500,10,0.0,0.0,5.07317,0.0,0.0,0.0,0.0,0.0,0.0
random_8,4,500,11,0.0,0.0,0.0,0.0,0.0,0.19512,0.0,0.0,0.0
random_8,5,500,0,18.4918,0.0,0.0,0.0,0.0,0.39344,0.0,0.0,0.0
random_8,5,500,1,4.45902,0.0,1.96721,0.0,0.0,0.78689,0.0,0.0,0.0
random_8,5,500,2,0.0,0.0,6.55738,0.0,0.0,0.13115,0.0,0.0,0.0
random_8,5,500,3,0.0,0.0,6.16393,0.0,0.0,0.0,0.13115,0.0,0.0
random_8,5,500,4,0.0,0.0,2.88525,0.0,0.0,0.13115,0.0,0.0,0.0
random_8,5,500,5,0.0,0.0,0.52459,0.0,0.0,0.0,0.0,0.0,0.0
random_8,5,500,6,3.01639,0.0,4.45902,0.2623,0.0,0.0,0.0,0.0,0.0
random_8,5,500,7,0.0,0.0,0.13115,0.0,0.0,0.13115,0.0,0.0,0.0
random_8,5,500,8,1.04918,0.0,0.2623,0.0,0.0,1.83607,0.0,0.0,0.0
random_8,5,500,9,0.0,0.0,3.80328,0.0,0.0,0.0,0.0,0.0,0.0
random_8,5,500,10,0.0,0.0,5.77049,0.0,0.0,0.0,0.0,0.0,0.0
random_8,5,500,11,0.0,0.0,0.0,0.0,0.0,0.13115,0.0,0.0,0.0
random_8,1,600,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,1,600,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,1,600,2,0.0,0.0,9.6,0.0,0.0,0.0,0.0,0.0,0.0
random_8,1,600,3,0.0,0.0,19.2,0.0,0.0,0.0,0.0,0.0,0.0
random_8,1,600,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,1,600,5,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,1,600,6,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0
random_8,1,600,7,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0
random_8,1,600,8,22.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,1,600,9,0.0,0.0,9.6,0.0,0.0,1.6,0.0,0.0,0.0
random_8,1,600,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,1,600,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,2,600,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,2,600,1,0.61538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,2,600,2,0.0,0.0,7.38462,0.0,0.0,0.0,0.0,0.0,0.0
random_8,2,600,3,0.61538,0.0,12.30769,0.0,0.0,0.0,0.0,0.0,0.0
random_8,2,600,4,0.0,0.0,3.69231,0.0,0.0,0.61538,0.0,0.0,0.0
random_8,2,600,5,3.07692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,2,600,6,1.23077,0.0,3.07692,0.0,0.0,1.23077,0.0,0.0,0.0
